0,0.9487472020271348,0.614575363427697,1.0
1,0.7611971235856777,0.6121843917368018,1.0
2,0.7040431494029556,0.6148622800306044,1.0
3,0.6916497680472165,0.6148622800306044,1.0
4,0.7075332802970234,0.6134276970160674,1.0
5,0.6667521483287578,0.615053557765876,1.0
6,0.6816962924672336,0.6277735271614384,1.0
7,0.6651302805034126,0.6147666411629686,1.0
8,0.6718211635583784,0.6291124713083397,1.0
9,0.6619162973834247,0.6179227237949503,1.0
10,0.6731035015205058,0.6276778882938026,1.0
11,0.6680316056420164,0.6277735271614384,1.0
12,0.6847500775645419,0.6296863045141545,1.0
13,0.6466718734037585,0.6367635807192042,1.0
14,0.659184234171379,0.6412586074980873,1.0
15,0.6953848847528783,0.639345830145371,1.0
16,0.6973925182005254,0.6345638867635807,1.0
17,0.6648829375825277,0.6521614384085692,1.0
18,0.6570929079884436,0.6375286916602907,1.0
19,0.6707650097768482,0.643840856924254,1.0
20,0.6408389079861525,0.6533091048201989,1.0
21,0.6490706697833247,0.6664116296863045,1.0
22,0.6113494234841045,0.6846786534047437,1.0
23,0.6153260783814802,0.6789403213465952,1.0
24,0.5863683592618966,0.7122226472838562,1.0
25,0.5616432059465385,0.725229533282326,1.0
26,0.5362727026023516,0.7568859984697781,1.0
27,0.5394519367595998,0.7587031369548585,1.0
28,0.4606585829723172,0.7799349655700076,1.0
29,0.5263398015281049,0.7321155317521041,1.0
30,0.4259437855060508,0.7830910482019893,1.0
31,0.3748893379801657,0.824885233358837,1.0
32,0.3505693277026095,0.8367444529456771,1.0
33,0.3395254866379063,0.8400918133129304,1.0
34,0.35117282573042846,0.8332058148431523,1.0
35,0.2805666155749705,0.8602716143840857,1.0
36,0.21513004551028334,0.91172532517215,1.0
37,0.3167981140133811,0.8532899770466718,1.0
38,0.20697916453567947,0.9082823259372609,1.0
39,0.18063635597141778,0.9225325172149962,1.0
40,0.31172600034170034,0.8597934200459066,1.0
41,0.1817779168940899,0.9320964039785768,1.0
42,0.13816699535563226,0.9417559296097934,1.0
43,0.11809044472146325,0.9493114001530222,1.0
44,0.09603699301255912,0.9664307574598316,1.0
45,0.08234281038365714,0.9676740627390972,1.0
46,0.1402362446505122,0.9381216526396328,1.0
47,0.06057475384597371,0.9759946442234124,1.0
48,0.0684305897391424,0.9715952563121653,1.0
49,0.05511541673686446,0.9829762815608263,1.0
50,0.07877571717268084,0.970256312165264,1.0
51,0.04619999223093434,0.9877582249426167,1.0
52,0.05359453244543657,0.9851759755164499,1.0
53,0.03767643987042148,0.9879495026778883,1.0
54,0.03845278514412845,0.9868018362662586,1.0
55,0.036022407116322985,0.9889058913542463,1.0
56,0.05011636561645967,0.984602142310635,1.0
57,0.06731547142674284,0.9745600612088753,1.0
58,0.07154064789050962,0.973699311400153,1.0
59,0.049346618218029416,0.979628921193573,1.0
60,0.02454940304046542,0.9927314460596787,1.0
61,0.02412849455708411,0.9937834736036726,1.0
62,0.02920787257891966,0.9932096403978576,1.0
63,0.024075632835397633,0.9924445294567712,1.0
64,0.06602375531887136,0.9768553940321346,1.0
65,0.036540680996528484,0.9919663351185922,1.0
66,0.029467968588195195,0.9917750573833206,1.0
67,0.027301548170947994,0.9910099464422342,1.0
68,0.09730618874110826,0.9586840091813313,1.0
69,0.013604280879584754,0.9974177505738332,1.0
70,0.09886917867129896,0.9635615914307575,1.0
71,0.034103296924291586,0.9907230298393267,1.0
72,0.0304903026851939,0.9909143075745983,1.0
73,0.137061791040185,0.9738905891354246,1.0
74,0.02567258000192119,0.9918706962509564,1.0
75,0.015195149610318788,0.9958875286916603,1.0
76,0.014437996955565744,0.9987566947207345,1.0
77,0.0232664195241452,0.9939747513389442,1.0
78,0.041588461708004884,0.9833588370313695,1.0
79,0.014202334713645098,0.9961744452945677,1.0
80,0.011785479943926742,0.99703519510329,1.0
81,0.029275219524052085,0.9907230298393267,1.0
82,0.010162953105641574,0.9978003060443764,1.0
83,0.024682206669595183,0.9928270849273144,1.0
84,0.013542956013868495,0.99407039020658,1.0
85,0.014624804814868584,0.993018362662586,1.0
86,0.02879477824970353,0.9887146136189747,1.0
87,0.004299321325450409,1.0,1.0
88,0.0153519965980838,0.9960788064269319,1.0
89,0.027252198764827193,0.9880451415455241,1.0
90,0.004855819940907744,1.0,1.0
91,0.022572590855927003,0.9933052792654935,1.0
92,0.017054933918322007,0.992061973986228,1.0
93,0.00661968768335788,0.9994261667941852,1.0
94,0.012203202503392609,0.9963657230298393,1.0
95,0.003926091410060663,0.9996174445294568,1.0
96,0.00996529130923857,0.9974177505738332,1.0
97,0.01407804808056936,0.9967482785003825,1.0
98,0.013772268166265837,0.9965570007651109,1.0
99,0.0054710823435637325,0.9986610558530987,1.0
100,0.0031987341438851707,0.9988523335883703,1.0
101,0.0020389792817451695,1.0,1.0
102,0.0008859869274424343,1.0,1.0
103,0.0006881594596141041,1.0,1.0
104,0.00140526328908802,0.9999043611323641,1.0
105,0.0007467479331464302,1.0,1.0
106,0.0004290986384503634,1.0,1.0
107,0.000508735562062811,1.0,1.0
108,0.0003595780126932191,1.0,1.0
109,0.0003106392979999527,1.0,1.0
110,0.0003155165812619621,1.0,1.0
111,0.0002963470855675263,1.0,1.0
